    -0.000000155585113099	     0.000000000000000000
    -0.000000122089151476	     0.000000000000000000
    -0.000000086912234510	     0.000000000000000000
    -0.000000050087525178	     0.000000000000000000
    -0.000000011657276498	     0.000000000000000000
     0.000000028330609989	     0.000000000000000000
     0.000000069819630142	     0.000000000000000000
     0.000000112745523776	     0.000000000000000000
     0.000000157038293321	     0.000000000000000000
     0.000000202617436631	     0.000000000000000000
     0.000000249397386394	     0.000000000000000000
     0.000000297282932501	     0.000000000000000000
     0.000000346171189583	     0.000000000000000000
     0.000000395953017420	     0.000000000000000000
     0.000000446509503794	     0.000000000000000000
     0.000000497715339070	     0.000000000000000000
     0.000000549435509940	     0.000000000000000000
     0.000000601527223577	     0.000000000000000000
     0.000000653840042286	     0.000000000000000000
     0.000000706216186054	     0.000000000000000000
     0.000000758489333182	     0.000000000000000000
     0.000000810485296477	     0.000000000000000000
     0.000000862023070799	     0.000000000000000000
     0.000000912914173663	     0.000000000000000000
     0.000000962965480611	     0.000000000000000000
     0.000001011975190200	     0.000000000000000000
     0.000001059737270583	     0.000000000000000000
     0.000001106039093675	     0.000000000000000000
     0.000001150662809935	     0.000000000000000000
     0.000001193387530890	     0.000000000000000000
     0.000001233986409247	     0.000000000000000000
     0.000001272230657685	     0.000000000000000000
     0.000001307886911034	     0.000000000000000000
     0.000001340719819578	     0.000000000000000000
     0.000001370492834327	     0.000000000000000000
     0.000001396969130168	     0.000000000000000000
     0.000001419910994521	     0.000000000000000000
     0.000001439081064497	     0.000000000000000000
     0.000001454243599929	     0.000000000000000000
     0.000001465165665862	     0.000000000000000000
     0.000001471618534104	     0.000000000000000000
     0.000001473375554716	     0.000000000000000000
     0.000001470216841236	     0.000000000000000000
     0.000001461927494300	     0.000000000000000000
     0.000001448299566505	     0.000000000000000000
     0.000001429135160599	     0.000000000000000000
     0.000001404242730425	     0.000000000000000000
     0.000001373443603327	     0.000000000000000000
     0.000001336568518803	     0.000000000000000000
     0.000001293460752104	     0.000000000000000000
     0.000001243978724001	     0.000000000000000000
     0.000001187993688874	     0.000000000000000000
     0.000001125394306223	     0.000000000000000000
     0.000001056084497311	     0.000000000000000000
     0.000000979986475690	     0.000000000000000000
     0.000000897041916092	     0.000000000000000000
     0.000000807213211763	     0.000000000000000000
     0.000000710482834454	     0.000000000000000000
